provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
甘肃省,定西,19,0,0,0,1,0,0,0,43:29.9
甘肃省,张掖,19,0,0,0,1,0,0,0,43:29.9
甘肃省,陇南,19,0,0,0,1,0,0,0,43:29.9
甘肃省,金昌,19,0,0,0,1,0,0,0,43:29.9
甘肃省,天水,19,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,包头,15,0,0,0,3,0,0,0,43:29.9
内蒙古自治区,呼和浩特（新城区）,15,0,0,0,2,0,0,0,43:29.9
内蒙古自治区,呼伦贝尔满洲里,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,锡林郭勒盟锡林浩特,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,锡林郭勒盟二连浩特,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,鄂尔多斯东胜区,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,鄂尔多斯鄂托克前旗,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,赤峰市松山区,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,赤峰市林西县,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,呼伦贝尔牙克石,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,兴安盟乌兰浩特,15,0,0,0,1,0,0,0,43:29.9
内蒙古自治区,通辽,15,0,0,0,1,0,0,0,43:29.9
吉林省,吉林,8,0,0,0,3,0,0,0,43:29.9
吉林省,松原,8,0,0,0,2,0,0,0,43:29.9
吉林省,长春,8,0,0,0,1,0,0,0,43:29.9
吉林省,四平,8,0,0,0,1,0,0,0,43:29.9
吉林省,公主岭,8,0,0,0,1,0,0,0,43:29.9
山东省,青岛,87,0,0,0,13,0,0,0,50:34.2
山东省,威海,87,0,0,0,10,0,0,0,50:34.2
山东省,济南,87,0,0,0,10,0,0,0,50:34.2
山东省,临沂,87,0,0,0,8,0,0,0,50:34.2
山东省,烟台,87,0,0,0,8,0,0,0,50:34.2
山东省,德州,87,0,0,0,8,0,0,0,50:34.2
山东省,日照,87,0,0,0,6,0,0,0,50:34.2
山东省,济宁,87,0,0,0,5,0,0,0,50:34.2
山东省,滨州,87,0,0,0,4,0,0,0,50:34.2
山东省,菏泽,87,0,0,0,4,0,0,0,50:34.2
山东省,潍坊,87,0,0,0,3,0,0,0,50:34.2
山东省,聊城,87,0,0,0,3,0,0,0,50:34.2
山东省,淄博,87,0,0,0,2,0,0,0,50:34.2
山东省,枣庄,87,0,0,0,2,0,0,0,50:34.2
山东省,泰安,87,0,0,0,1,0,0,0,50:34.2
海南省,三亚,40,0,0,0,14,0,0,0,50:34.2
海南省,海口,40,0,0,0,7,0,0,0,50:34.2
海南省,万宁,40,0,0,0,7,0,0,0,50:34.2
海南省,儋州,40,0,0,0,5,0,0,0,50:34.2
海南省,澄迈县,40,0,0,0,2,0,0,0,50:34.2
海南省,临高县,40,0,0,0,1,0,0,0,50:34.2
海南省,陵水县,40,0,0,0,1,0,0,0,50:34.2
海南省,琼海市,40,0,0,0,1,0,0,0,50:34.2
海南省,东方市,40,0,0,0,1,0,0,0,50:34.2
海南省,琼中县,40,0,0,0,1,0,0,0,50:34.2
内蒙古自治区,包头市昆都仑区,13,0,0,0,3,0,0,0,39:21.3
内蒙古自治区,呼伦贝尔满洲里,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,锡林郭勒盟锡林浩特,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,锡林郭勒盟二连浩特,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,鄂尔多斯东胜区,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,鄂尔多斯鄂托克前旗,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,赤峰市松山区,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,赤峰市林西县,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,呼伦贝尔牙克石,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,兴安盟乌兰浩特,13,0,0,0,1,0,0,0,39:21.3
内蒙古自治区,通辽市经济开发区,13,0,0,0,1,0,0,0,39:21.3
广东省,广州,188,0,4,0,51,0,0,0,31:15.2
广东省,深圳,188,0,4,0,49,0,4,0,31:15.2
广东省,佛山,188,0,4,0,18,0,0,0,31:15.2
广东省,珠海,188,0,4,0,12,0,0,0,31:15.2
广东省,惠州,188,0,4,0,11,0,0,0,31:15.2
广东省,阳江,188,0,4,0,8,0,0,0,31:15.2
广东省,中山,188,0,4,0,6,0,0,0,31:15.2
广东省,湛江,188,0,4,0,5,0,0,0,31:15.2
广东省,清远,188,0,4,0,5,0,0,0,31:15.2
广东省,汕头,188,0,4,0,5,0,0,0,31:15.2
广东省,韶关,188,0,4,0,4,0,0,0,31:15.2
广东省,肇庆,188,0,4,0,4,0,0,0,31:15.2
广东省,揭阳,188,0,4,0,4,0,0,0,31:15.2
广东省,梅州,188,0,4,0,3,0,0,0,31:15.2
广东省,东莞,188,0,4,0,2,0,0,0,31:15.2
广东省,汕尾,188,0,4,0,1,0,0,0,31:15.2
河北省,石家庄,33,0,0,1,9,0,0,0,31:15.2
河北省,廊坊,33,0,0,1,6,0,0,0,31:15.2
河北省,沧州,33,0,0,1,5,0,0,1,31:15.2
河北省,邯郸,33,0,0,1,4,0,0,0,31:15.2
河北省,保定,33,0,0,1,3,0,0,0,31:15.2
河北省,邢台,33,0,0,1,2,0,0,0,31:15.2
河北省,衡水,33,0,0,1,2,0,0,0,31:15.2
河北省,承德,33,0,0,1,1,0,0,0,31:15.2
河北省,唐山,33,0,0,1,1,0,0,0,31:15.2
宁夏回族自治区,银川,11,0,0,0,7,0,0,0,31:15.2
宁夏回族自治区,吴忠,11,0,0,0,2,0,0,0,31:15.2
宁夏回族自治区,中卫,11,0,0,0,1,0,0,0,31:15.2
宁夏回族自治区,固原,11,0,0,0,1,0,0,0,31:15.2
新疆维吾尔自治区,乌鲁木齐,10,0,0,0,5,0,0,0,31:15.2
新疆维吾尔自治区,伊犁州,10,0,0,0,2,0,0,0,31:15.2
新疆维吾尔自治区,吐鲁番市,10,0,0,0,1,0,0,0,31:15.2
新疆维吾尔自治区,第七师,10,0,0,0,1,0,0,0,31:15.2
新疆维吾尔自治区,第八师石河子市,10,0,0,0,1,0,0,0,31:15.2
甘肃省,兰州,19,0,0,0,11,0,0,0,18:05.6
甘肃省,临夏,19,0,0,0,2,0,0,0,18:05.6
甘肃省,白银市,19,0,0,0,1,0,0,0,18:05.6
甘肃省,定西,19,0,0,0,1,0,0,0,18:05.6
甘肃省,张掖,19,0,0,0,1,0,0,0,18:05.6
甘肃省,陇南,19,0,0,0,1,0,0,0,18:05.6
甘肃省,金昌市,19,0,0,0,1,0,0,0,18:05.6
甘肃省,天水市,19,0,0,0,1,0,0,0,18:05.6
浙江省,温州,173,0,1,0,60,0,1,0,16:04.4
浙江省,杭州,173,0,1,0,32,0,0,0,16:04.4
浙江省,台州,173,0,1,0,22,0,0,0,16:04.4
浙江省,宁波,173,0,1,0,17,0,0,0,16:04.4
浙江省,嘉兴,173,0,1,0,11,0,0,0,16:04.4
浙江省,绍兴,173,0,1,0,7,0,0,0,16:04.4
浙江省,金华,173,0,1,0,7,0,0,0,16:04.4
浙江省,衢州,173,0,1,0,5,0,0,0,16:04.4
浙江省,丽水,173,0,1,0,5,0,0,0,16:04.4
浙江省,舟山,173,0,1,0,4,0,0,0,16:04.4
浙江省,湖州,173,0,1,0,3,0,0,0,16:04.4
重庆市,万州区,132,0,0,0,15,0,0,0,15:03.8
重庆市,云阳县,132,0,0,0,10,0,0,0,15:03.8
重庆市,开州区,132,0,0,0,9,0,0,0,15:03.8
重庆市,忠县,132,0,0,0,9,0,0,0,15:03.8
重庆市,两江新区,132,0,0,0,8,0,0,0,15:03.8
重庆市,长寿区,132,0,0,0,7,0,0,0,15:03.8
重庆市,大渡口区,132,0,0,0,6,0,0,0,15:03.8
重庆市,渝北区,132,0,0,0,6,0,0,0,15:03.8
重庆市,石柱县,132,0,0,0,6,0,0,0,15:03.8
重庆市,九龙坡区,132,0,0,0,5,0,0,0,15:03.8
重庆市,垫江县,132,0,0,0,5,0,0,0,15:03.8
重庆市,巫山县,132,0,0,0,5,0,0,0,15:03.8
重庆市,巫溪县,132,0,0,0,5,0,0,0,15:03.8
重庆市,江北区,132,0,0,0,4,0,0,0,15:03.8
重庆市,合川区,132,0,0,0,4,0,0,0,15:03.8
重庆市,永川区,132,0,0,0,3,0,0,0,15:03.8
重庆市,璧山区,132,0,0,0,3,0,0,0,15:03.8
重庆市,丰都县,132,0,0,0,3,0,0,0,15:03.8
重庆市,奉节县,132,0,0,0,3,0,0,0,15:03.8
重庆市,江津区,132,0,0,0,2,0,0,0,15:03.8
重庆市,綦江区,132,0,0,0,2,0,0,0,15:03.8
重庆市,铜梁区,132,0,0,0,2,0,0,0,15:03.8
重庆市,潼南区,132,0,0,0,2,0,0,0,15:03.8
重庆市,涪陵区,132,0,0,0,1,0,0,0,15:03.8
重庆市,巴南区,132,0,0,0,1,0,0,0,15:03.8
重庆市,大足区,132,0,0,0,1,0,0,0,15:03.8
重庆市,梁平区,132,0,0,0,1,0,0,0,15:03.8
重庆市,城口县,132,0,0,0,1,0,0,0,15:03.8
重庆市,秀山县,132,0,0,0,1,0,0,0,15:03.8
重庆市,黔江区,132,0,0,0,1,0,0,0,15:03.8
重庆市,南岸区,132,0,0,0,1,0,0,0,15:03.8
山西省,晋中,20,0,0,0,5,0,0,0,15:03.8
山西省,太原,20,0,0,0,3,0,0,0,15:03.8
山西省,运城,20,0,0,0,3,0,0,0,15:03.8
山西省,吕梁,20,0,0,0,3,0,0,0,15:03.8
山西省,朔州,20,0,0,0,2,0,0,0,15:03.8
山西省,阳泉,20,0,0,0,1,0,0,0,15:03.8
山西省,大同,20,0,0,0,1,0,0,0,15:03.8
山西省,长治,20,0,0,0,1,0,0,0,15:03.8
山西省,临汾,20,0,0,0,1,0,0,0,15:03.8
山东省,青岛,87,0,0,1,13,0,0,0,12:02.1
山东省,威海,87,0,0,1,10,0,0,0,12:02.1
山东省,济南,87,0,0,1,10,0,0,0,12:02.1
山东省,临沂,87,0,0,1,8,0,0,0,12:02.1
山东省,烟台,87,0,0,1,8,0,0,0,12:02.1
山东省,德州,87,0,0,1,8,0,0,0,12:02.1
山东省,日照,87,0,0,1,6,0,0,0,12:02.1
山东省,济宁,87,0,0,1,5,0,0,0,12:02.1
山东省,滨州,87,0,0,1,4,0,0,0,12:02.1
山东省,菏泽,87,0,0,1,4,0,0,0,12:02.1
山东省,潍坊,87,0,0,1,3,0,0,0,12:02.1
山东省,聊城,87,0,0,1,3,0,0,0,12:02.1
山东省,淄博,87,0,0,1,2,0,0,0,12:02.1
山东省,枣庄,87,0,0,1,2,0,0,0,12:02.1
山东省,泰安,87,0,0,1,1,0,0,0,12:02.1
四川省,成都,90,0,0,0,37,0,0,0,09:00.1
四川省,绵阳,90,0,0,0,8,0,0,0,09:00.1
四川省,广安,90,0,0,0,7,0,0,0,09:00.1
四川省,自贡,90,0,0,0,7,0,0,0,09:00.1
四川省,泸州,90,0,0,0,4,0,0,0,09:00.1
四川省,南充,90,0,0,0,4,0,0,0,09:00.1
四川省,遂宁,90,0,0,0,3,0,0,0,09:00.1
四川省,达州,90,0,0,0,3,0,0,0,09:00.1
四川省,内江,90,0,0,0,3,0,0,0,09:00.1
四川省,甘孜州,90,0,0,0,3,0,0,0,09:00.1
四川省,雅安,90,0,0,0,2,0,0,0,09:00.1
四川省,乐山,90,0,0,0,2,0,0,0,09:00.1
四川省,凉山,90,0,0,0,2,0,0,0,09:00.1
四川省,资阳,90,0,0,0,2,0,0,0,09:00.1
四川省,德阳,90,0,0,0,1,0,0,0,09:00.1
四川省,眉山,90,0,0,0,1,0,0,0,09:00.1
四川省,宜宾,90,0,0,0,1,0,0,0,09:00.1
黑龙江省,哈尔滨,30,0,0,1,10,0,0,0,05:58.0
黑龙江省,绥化,30,0,0,1,8,0,0,1,05:58.0
黑龙江省,大庆,30,0,0,1,5,0,0,0,05:58.0
黑龙江省,齐齐哈尔,30,0,0,1,2,0,0,0,05:58.0
黑龙江省,七台河,30,0,0,1,2,0,0,0,05:58.0
黑龙江省,牡丹江,30,0,0,1,1,0,0,0,05:58.0
黑龙江省,佳木斯,30,0,0,1,1,0,0,0,05:58.0
黑龙江省,双鸭山,30,0,0,1,1,0,0,0,05:58.0
湖北省,武汉,2714,0,47,100,1590,0,42,85,04:57.3
湖北省,黄冈,2714,0,47,100,213,0,2,4,04:57.3
湖北省,孝感,2714,0,47,100,173,0,0,1,04:57.3
湖北省,荆门,2714,0,47,100,114,0,0,3,04:57.3
湖北省,咸宁,2714,0,47,100,91,0,0,0,04:57.3
湖北省,荆州,2714,0,47,100,71,0,1,2,04:57.3
湖北省,随州,2714,0,47,100,70,0,0,0,04:57.3
湖北省,襄阳,2714,0,47,100,70,0,0,0,04:57.3
湖北省,十堰,2714,0,47,100,65,0,0,0,04:57.3
湖北省,鄂州,2714,0,47,100,57,0,0,0,04:57.3
湖北省,黄石,2714,0,47,100,53,0,0,1,04:57.3
湖北省,宜昌,2714,0,47,100,51,0,0,1,04:57.3
湖北省,恩施州,2714,0,47,100,38,0,0,0,04:57.3
湖北省,仙桃,2714,0,47,100,27,0,0,0,04:57.3
湖北省,天门,2714,0,47,100,23,0,0,2,04:57.3
湖北省,潜江,2714,0,47,100,7,0,0,1,04:57.3
湖北省,神农架林区,2714,0,47,100,1,0,0,0,04:57.3
安徽省,阜阳,106,0,0,0,21,0,0,0,04:57.3
安徽省,合肥,106,0,0,0,16,0,0,0,04:57.3
安徽省,马鞍山,106,0,0,0,10,0,0,0,04:57.3
安徽省,铜陵,106,0,0,0,9,0,0,0,04:57.3
安徽省,芜湖,106,0,0,0,9,0,0,0,04:57.3
安徽省,亳州,106,0,0,0,8,0,0,0,04:57.3
安徽省,安庆,106,0,0,0,8,0,0,0,04:57.3
安徽省,六安,106,0,0,0,4,0,0,0,04:57.3
安徽省,滁州,106,0,0,0,4,0,0,0,04:57.3
安徽省,黄山,106,0,0,0,4,0,0,0,04:57.3
安徽省,蚌埠,106,0,0,0,3,0,0,0,04:57.3
安徽省,宿州,106,0,0,0,3,0,0,0,04:57.3
安徽省,宣城,106,0,0,0,2,0,0,0,04:57.3
安徽省,淮北,106,0,0,0,2,0,0,0,04:57.3
安徽省,淮南,106,0,0,0,2,0,0,0,04:57.3
安徽省,池州,106,0,0,0,1,0,0,0,04:57.3
江苏省,苏州,70,0,1,0,12,0,1,0,54:50.5
江苏省,南京,70,0,1,0,10,0,0,0,54:50.5
江苏省,常州,70,0,1,0,8,0,0,0,54:50.5
江苏省,徐州,70,0,1,0,8,0,0,0,54:50.5
江苏省,无锡,70,0,1,0,6,0,0,0,54:50.5
江苏省,南通,70,0,1,0,6,0,0,0,54:50.5
江苏省,扬州,70,0,1,0,5,0,0,0,54:50.5
江苏省,泰州,70,0,1,0,4,0,0,0,54:50.5
江苏省,连云港,70,0,1,0,3,0,0,0,54:50.5
江苏省,宿迁,70,0,1,0,3,0,0,0,54:50.5
江苏省,镇江,70,0,1,0,2,0,0,0,54:50.5
江苏省,淮安,70,0,1,0,2,0,0,0,54:50.5
江苏省,盐城,70,0,1,0,1,0,0,0,54:50.5
贵州省,黔南州,9,0,0,0,4,0,0,0,47:45.8
贵州省,铜仁,9,0,0,0,2,0,0,0,47:45.8
贵州省,贵阳,9,0,0,0,1,0,0,0,47:45.8
贵州省,黔西南州,9,0,0,0,1,0,0,0,47:45.8
贵州省,六盘水,9,0,0,0,1,0,0,0,47:45.8
山东省,青岛,87,0,0,1,13,0,0,0,44:43.9
山东省,威海,87,0,0,1,10,0,0,0,44:43.9
山东省,济南,87,0,0,1,10,0,0,0,44:43.9
山东省,临沂,87,0,0,1,8,0,0,0,44:43.9
山东省,烟台,87,0,0,1,8,0,0,0,44:43.9
山东省,德州,87,0,0,1,8,0,0,0,44:43.9
山东省,日照,87,0,0,1,6,0,0,0,44:43.9
山东省,济宁,87,0,0,1,5,0,0,1,44:43.9
山东省,滨州,87,0,0,1,4,0,0,0,44:43.9
山东省,菏泽,87,0,0,1,4,0,0,0,44:43.9
山东省,潍坊,87,0,0,1,3,0,0,0,44:43.9
山东省,聊城,87,0,0,1,3,0,0,0,44:43.9
山东省,淄博,87,0,0,1,2,0,0,0,44:43.9
山东省,枣庄,87,0,0,1,2,0,0,0,44:43.9
山东省,泰安,87,0,0,1,1,0,0,0,44:43.9
河南省,郑州,168,0,0,1,37,0,0,0,37:39.3
河南省,信阳,168,0,0,1,29,0,0,0,37:39.3
河南省,南阳,168,0,0,1,26,0,0,1,37:39.3
河南省,周口,168,0,0,1,15,0,0,0,37:39.3
河南省,安阳,168,0,0,1,11,0,0,0,37:39.3
河南省,驻马店,168,0,0,1,10,0,0,0,37:39.3
河南省,漯河,168,0,0,1,9,0,0,0,37:39.3
河南省,商丘,168,0,0,1,7,0,0,0,37:39.3
河南省,新乡,168,0,0,1,6,0,0,0,37:39.3
河南省,平顶山,168,0,0,1,5,0,0,0,37:39.3
河南省,三门峡,168,0,0,1,3,0,0,0,37:39.3
河南省,洛阳,168,0,0,1,2,0,0,0,37:39.3
河南省,开封,168,0,0,1,2,0,0,0,37:39.3
河南省,鹤壁,168,0,0,1,2,0,0,0,37:39.3
河南省,许昌,168,0,0,1,2,0,0,0,37:39.3
河南省,焦作,168,0,0,1,2,0,0,0,37:39.3
河南省,郑州,168,0,0,1,37,0,0,0,27:32.8
河南省,信阳,168,0,0,1,29,0,0,0,27:32.8
河南省,南阳,168,0,0,1,26,0,0,1,27:32.8
河南省,周口,168,0,0,1,15,0,0,0,27:32.8
河南省,安阳市,168,0,0,1,11,0,0,0,27:32.8
河南省,驻马店,168,0,0,1,10,0,0,0,27:32.8
河南省,漯河市,168,0,0,1,9,0,0,0,27:32.8
河南省,商丘,168,0,0,1,7,0,0,0,27:32.8
河南省,新乡,168,0,0,1,6,0,0,0,27:32.8
河南省,平顶山,168,0,0,1,5,0,0,0,27:32.8
河南省,三门峡,168,0,0,1,3,0,0,0,27:32.8
河南省,洛阳,168,0,0,1,2,0,0,0,27:32.8
河南省,开封,168,0,0,1,2,0,0,0,27:32.8
河南省,鹤壁,168,0,0,1,2,0,0,0,27:32.8
河南省,许昌,168,0,0,1,2,0,0,0,27:32.8
河南省,焦作,168,0,0,1,2,0,0,0,27:32.8
上海市,外地来沪人员,66,0,3,1,33,0,0,0,27:32.8
上海市,浦东,66,0,3,1,9,0,0,0,27:32.8
上海市,长宁,66,0,3,1,5,0,0,0,27:32.8
上海市,静安,66,0,3,1,5,0,0,0,27:32.8
上海市,徐汇,66,0,3,1,3,0,0,0,27:32.8
上海市,虹口,66,0,3,1,2,0,0,0,27:32.8
上海市,闵行,66,0,3,1,2,0,0,0,27:32.8
上海市,青浦,66,0,3,1,2,0,0,0,27:32.8
上海市,黄浦,66,0,3,1,2,0,0,0,27:32.8
上海市,宝山,66,0,3,1,1,0,0,0,27:32.8
上海市,嘉定,66,0,3,1,1,0,0,0,27:32.8
上海市,奉贤,66,0,3,1,1,0,0,0,27:32.8
广西壮族自治区,桂林,51,0,0,0,15,0,0,0,27:32.8
广西壮族自治区,北海,51,0,0,0,11,0,0,0,27:32.8
广西壮族自治区,柳州,51,0,0,0,6,0,0,0,27:32.8
广西壮族自治区,南宁,51,0,0,0,5,0,0,0,27:32.8
广西壮族自治区,梧州,51,0,0,0,4,0,0,0,27:32.8
广西壮族自治区,河池,51,0,0,0,3,0,0,0,27:32.8
广西壮族自治区,防城港,51,0,0,0,3,0,0,0,27:32.8
广西壮族自治区,百色,51,0,0,0,2,0,0,0,27:32.8
广西壮族自治区,玉林,51,0,0,0,2,0,0,0,27:32.8
上海市,外地来沪人员,66,0,0,0,33,0,0,0,21:29.6
上海市,浦东,66,0,0,0,9,0,0,0,21:29.6
上海市,长宁,66,0,0,0,5,0,0,0,21:29.6
上海市,静安,66,0,0,0,5,0,0,0,21:29.6
上海市,徐汇,66,0,0,0,3,0,0,0,21:29.6
上海市,虹口,66,0,0,0,2,0,0,0,21:29.6
上海市,闵行,66,0,0,0,2,0,0,0,21:29.6
上海市,青浦,66,0,0,0,2,0,0,0,21:29.6
上海市,黄浦,66,0,0,0,2,0,0,0,21:29.6
上海市,宝山,66,0,0,0,1,0,0,0,21:29.6
上海市,嘉定,66,0,0,0,1,0,0,0,21:29.6
上海市,奉贤,66,0,0,0,1,0,0,0,21:29.6
上海市,外地来沪人员,66,0,3,1,23,0,3,0,18:28.0
上海市,浦东新区,66,0,3,1,7,0,0,0,18:28.0
上海市,长宁区,66,0,3,1,5,0,0,0,18:28.0
上海市,静安区,66,0,3,1,5,0,0,0,18:28.0
上海市,徐汇区,66,0,3,1,3,0,0,0,18:28.0
上海市,虹口区,66,0,3,1,2,0,0,0,18:28.0
上海市,闵行区,66,0,3,1,2,0,0,0,18:28.0
上海市,青浦区,66,0,3,1,2,0,0,0,18:28.0
上海市,黄浦区,66,0,3,1,1,0,0,0,18:28.0
上海市,宝山区,66,0,3,1,1,0,0,0,18:28.0
上海市,嘉定区,66,0,3,1,1,0,0,0,18:28.0
上海市,奉贤区,66,0,3,1,1,0,0,0,18:28.0
江西省,南昌,72,0,2,0,17,0,0,0,25:56.0
江西省,赣州,72,0,2,0,10,0,0,0,25:56.0
江西省,宜春,72,0,2,0,10,0,0,0,25:56.0
江西省,九江,72,0,2,0,9,0,0,0,25:56.0
江西省,抚州,72,0,2,0,8,0,0,0,25:56.0
江西省,上饶,72,0,2,0,7,0,0,0,25:56.0
江西省,新余,72,0,2,0,3,0,0,0,25:56.0
江西省,吉安,72,0,2,0,3,0,1,0,25:56.0
江西省,萍乡,72,0,2,0,2,0,1,0,25:56.0
江西省,景德镇,72,0,2,0,2,0,0,0,25:56.0
江西省,鹰潭,72,0,2,0,1,0,0,0,25:56.0
江西省,南昌,72,0,1,0,17,0,1,0,18:51.6
江西省,赣州,72,0,1,0,10,0,0,0,18:51.6
江西省,宜春,72,0,1,0,10,0,0,0,18:51.6
江西省,九江,72,0,1,0,9,0,0,0,18:51.6
江西省,抚州,72,0,1,0,8,0,0,0,18:51.6
江西省,上饶,72,0,1,0,7,0,0,0,18:51.6
江西省,新余,72,0,1,0,3,0,0,0,18:51.6
江西省,吉安,72,0,1,0,3,0,1,0,18:51.6
江西省,萍乡,72,0,1,0,2,0,1,0,18:51.6
江西省,景德镇,72,0,1,0,2,0,0,0,18:51.6
江西省,鹰潭,72,0,1,0,1,0,0,0,18:51.6
江西省,南昌,72,0,1,0,17,0,1,0,16:50.3
江西省,赣州,72,0,1,0,10,0,0,0,16:50.3
江西省,宜春,72,0,1,0,10,0,0,0,16:50.3
江西省,九江,72,0,1,0,9,0,0,0,16:50.3
江西省,抚州,72,0,1,0,8,0,0,0,16:50.3
江西省,上饶,72,0,1,0,7,0,0,0,16:50.3
江西省,新余,72,0,1,0,3,0,0,0,16:50.3
江西省,吉安,72,0,1,0,3,0,1,0,16:50.3
江西省,萍乡,72,0,1,0,2,0,0,0,16:50.3
江西省,景德镇,72,0,1,0,2,0,0,0,16:50.3
江西省,鹰潭,72,0,1,0,1,0,0,0,16:50.3
广东省,广州,151,0,4,0,41,0,0,0,01:41.9
广东省,深圳,151,0,4,0,36,0,4,0,01:41.9
广东省,佛山,151,0,4,0,14,0,0,0,01:41.9
广东省,珠海,151,0,4,0,12,0,0,0,01:41.9
广东省,惠州,151,0,4,0,8,0,0,0,01:41.9
广东省,阳江,151,0,4,0,8,0,0,0,01:41.9
广东省,湛江,151,0,4,0,5,0,0,0,01:41.9
广东省,中山,151,0,4,0,5,0,0,0,01:41.9
广东省,肇庆,151,0,4,0,4,0,0,0,01:41.9
广东省,韶关,151,0,4,0,4,0,0,0,01:41.9
广东省,清远,151,0,4,0,3,0,0,0,01:41.9
广东省,揭阳,151,0,4,0,3,0,0,0,01:41.9
广东省,梅州,151,0,4,0,3,0,0,0,01:41.9
广东省,东莞,151,0,4,0,2,0,0,0,01:41.9
广东省,汕头,151,0,4,0,2,0,0,0,01:41.9
广东省,汕尾,151,0,4,0,1,0,0,0,01:41.9
广东省,广州,151,0,4,0,41,0,0,0,59:40.8
广东省,深圳,151,0,4,0,36,0,3,0,59:40.8
广东省,佛山,151,0,4,0,14,0,0,0,59:40.8
广东省,珠海,151,0,4,0,12,0,0,0,59:40.8
广东省,惠州,151,0,4,0,8,0,0,0,59:40.8
广东省,阳江,151,0,4,0,8,0,0,0,59:40.8
广东省,湛江,151,0,4,0,5,0,0,0,59:40.8
广东省,中山,151,0,4,0,5,0,0,0,59:40.8
广东省,肇庆,151,0,4,0,4,0,0,0,59:40.8
广东省,韶关,151,0,4,0,4,0,0,0,59:40.8
广东省,清远,151,0,4,0,3,0,0,0,59:40.8
广东省,揭阳,151,0,4,0,3,0,0,0,59:40.8
广东省,梅州,151,0,4,0,3,0,0,0,59:40.8
广东省,东莞,151,0,4,0,2,0,0,0,59:40.8
广东省,汕头,151,0,4,0,2,0,0,0,59:40.8
广东省,汕尾,151,0,4,0,1,0,0,0,59:40.8
江西省,南昌,72,0,1,0,17,0,1,0,34:25.3
江西省,赣州,72,0,1,0,10,0,0,0,34:25.3
江西省,宜春,72,0,1,0,10,0,0,0,34:25.3
江西省,九江,72,0,1,0,9,0,0,0,34:25.3
江西省,抚州,72,0,1,0,8,0,0,0,34:25.3
江西省,上饶,72,0,1,0,7,0,0,0,34:25.3
江西省,新余,72,0,1,0,3,0,0,0,34:25.3
江西省,吉安,72,0,1,0,3,0,0,0,34:25.3
江西省,萍乡,72,0,1,0,2,0,0,0,34:25.3
江西省,景德镇,72,0,1,0,2,0,0,0,34:25.3
江西省,鹰潭,72,0,1,0,1,0,0,0,34:25.3
江西省,南昌,72,0,0,0,17,0,0,0,25:20.3
江西省,赣州,72,0,0,0,10,0,0,0,25:20.3
江西省,宜春,72,0,0,0,10,0,0,0,25:20.3
江西省,九江,72,0,0,0,9,0,0,0,25:20.3
江西省,抚州,72,0,0,0,8,0,0,0,25:20.3
江西省,上饶,72,0,0,0,7,0,0,0,25:20.3
江西省,新余,72,0,0,0,3,0,0,0,25:20.3
江西省,吉安,72,0,0,0,3,0,0,0,25:20.3
江西省,萍乡,72,0,0,0,2,0,0,0,25:20.3
江西省,景德镇,72,0,0,0,2,0,0,0,25:20.3
江西省,鹰潭,72,0,0,0,1,0,0,0,25:20.3
天津市,河北区,23,0,0,0,7,0,0,0,21:42.1
天津市,河东区,23,0,0,0,6,0,0,0,21:42.1
天津市,河西区,23,0,0,0,3,0,0,0,21:42.1
天津市,外地来津,23,0,0,0,2,0,0,0,21:42.1
天津市,滨海新区,23,0,0,0,1,0,0,0,21:42.1
天津市,和平区,23,0,0,0,1,0,0,0,21:42.1
天津市,南开区,23,0,0,0,1,0,0,0,21:42.1
天津市,西青区,23,0,0,0,1,0,0,0,21:42.1
天津市,红桥区,23,0,0,0,1,0,0,0,21:42.1
天津市,河北区,23,0,0,0,7,0,0,0,19:41.0
天津市,河东区,23,0,0,0,5,0,0,0,19:41.0
天津市,河西区,23,0,0,0,3,0,0,0,19:41.0
天津市,外地来津,23,0,0,0,2,0,0,0,19:41.0
天津市,滨海新区,23,0,0,0,1,0,0,0,19:41.0
天津市,和平区,23,0,0,0,1,0,0,0,19:41.0
天津市,南开区,23,0,0,0,1,0,0,0,19:41.0
天津市,西青区,23,0,0,0,1,0,0,0,19:41.0
天津市,红桥区,23,0,0,0,1,0,0,0,19:41.0
北京市,海淀,80,0,2,1,17,0,0,0,57:26.9
